ID,LMT_Date,LMT_Time,DOP,elevation,slope,sin_aspect,cos_aspect,VRM21,dist2drainage,dist2spring,veg_class,used
20032_17,5/13/2017,4:00,3.8,1823.85,23.3012,0.00242007,0.930471,0.0125903,44.7214,1110.47,Shrubland,0
20032_17,5/13/2017,8:00,2,1903.08,9.27369,1.90118,0.566557,0.0289815,11.1803,476.077,Shrubland,0
20032_17,5/13/2017,12:00,3.2,1768.79,3.41166,1.37333,0.0723008,0.00148498,129.988,1778.15,Shrubland,0
20032_17,5/13/2017,16:00,3,1798.2,18.5868,0.97445,0.000326455,0.0121697,56.2939,1418.71,Shrubland,0
20032_17,5/28/2017,4:01,6.8,1769.38,8.08918,1.47998,1.87728,0.00673636,18,1686.11,Shrubland,0
20032_17,5/28/2017,8:01,2.6,2492.76,9.39242,0.00493908,0.900734,0.120548,110,1878.8,Open Tree Canopy,0
20032_17,5/28/2017,12:00,3.6,1897.44,15.0253,0.0642315,0.647385,0.0125409,72.9931,483.083,Shrubland,0
20032_17,6/1/2017,16:01,3.8,2230.17,29.1647,0.226071,0.366727,0.0434177,237.023,1138.78,Open Tree Canopy,0
20032_17,5/6/2017,0:00,6.2,1916.07,44.7255,0.877828,1.99251,0.032525,43.1393,523.009,Shrubland,0
20032_17,5/11/2017,16:01,3.4,2110.36,39.3326,0.18328,0.422966,0.121231,264.282,615.766,Shrubland,0
20032_17,5/11/2017,20:01,7.2,1905.67,58.9246,0.7278,1.96224,0.0421866,25,547.87,Shrubland,0
20032_17,5/12/2017,16:00,3,1724.78,5.09541,0.323473,0.263582,0.000405379,191.05,2258.03,Shrubland,0
20032_17,5/18/2017,20:00,2.6,2335.71,73.066,1.53573,1.84439,0.0623509,199.905,1480.69,Open Tree Canopy,0
20032_17,5/21/2017,0:01,3.8,2100.81,51.2691,0.00199819,1.06318,0.143387,297.204,541.181,Shrubland,0
20032_17,5/28/2017,0:00,3,1939.04,59.1373,1.98051,1.19645,0.0345185,46.0109,354.133,Shrubland,0
20032_17,5/28/2017,16:00,3.2,1770.21,2.70786,0.838586,1.98689,0.00679975,38.0132,1751.25,Shrubland,0
20032_17,5/29/2017,4:00,3.6,1999.93,54.4662,1.70322,0.289032,0.0963892,116.842,404.712,Shrubland,0
20032_17,5/29/2017,8:00,3.6,1894.44,9.45056,1.99587,0.909205,0.0364468,29.4109,514.233,Shrubland,0
20032_17,5/29/2017,12:00,3.6,1867.86,11.3814,1.8426,1.53854,0.00554458,0,730.68,Shrubland,0
20032_17,5/29/2017,16:00,2.6,1767.77,5.74844,1.69135,1.72252,0.00152768,123.939,1802.6,Shrubland,0
20032_17,5/31/2017,16:01,3.8,2468.04,37.877,0.287475,0.298354,0.0744949,83.7257,1831.61,Open Tree Canopy,0
20032_17,6/1/2017,20:00,2.8,1813.98,20.1824,1.18322,0.016928,0.0198736,27.6586,1178.31,Shrubland,0
20032_17,5/12/2017,0:01,3.8,1967.64,44.9431,1.77687,0.370335,0.0422879,63.3246,349.631,Shrubland,0
20032_17,5/19/2017,0:00,2.2,2138.99,64.7093,0.971801,0.000397682,0.0879586,294.715,761.152,Open Tree Canopy,0
20032_17,5/19/2017,20:03,4.6,1818.77,10.8709,1.94284,1.33324,0.0259694,11.3137,1038.01,Shrubland,0
20032_17,5/20/2017,0:00,2.8,1899.31,17.078,1.75875,1.65138,0.0325479,54.1202,490.408,Shrubland,0
20032_17,5/20/2017,4:01,2,1735.88,8.83071,1.11193,0.00628388,0.00189181,117.004,2238.57,Shrubland,0
20032_17,5/20/2017,20:00,3.6,2270.6,52.5043,0.533162,0.115657,0.053948,180.278,1273.38,Open Tree Canopy,0
20032_17,5/30/2017,4:00,2.6,2294.73,94.6912,0.174313,0.435872,0.043212,145.344,1399.83,Open Tree Canopy,0
20032_17,5/30/2017,8:00,3,2000.03,40.6419,1.92963,1.36849,0.01364,191.93,368.599,Shrubland,0
20032_17,5/30/2017,12:00,3.6,2176.35,14.3965,0.5478,0.108083,0.0716931,249.596,994.027,Open Tree Canopy,0
20032_17,5/30/2017,16:01,3,2051.73,45.5453,0.296272,0.289531,0.0860758,264.804,463.778,Open Tree Canopy,0
20032_17,5/30/2017,20:00,2,1916.2,14.9731,0.0695315,0.633628,0.0175939,1,432.262,Shrubland,0
20032_17,5/31/2017,4:00,1.4,1735.23,9.47364,1.07198,0.0025937,0.00150872,130.035,2251.58,Shrubland,0
20032_17,5/31/2017,8:00,1.8,2474.57,53.4827,1.27863,1.9604,0.0786937,54.6443,1910.53,Open Tree Canopy,0
20032_17,5/31/2017,12:00,1.8,1770.7,8.11691,0.13649,1.50433,0.0064871,40.3113,1698.92,Shrubland,0
20032_17,6/1/2017,8:00,5,2145.48,36.2854,0.201519,0.39798,0.0926673,300.107,778.052,Open Tree Canopy,0
20032_17,6/1/2017,12:00,2,2485.83,53.2136,1.76821,0.359805,0.118972,133.06,1888.29,Open Tree Canopy,0
20032_17,5/12/2017,20:00,3.2,1810.95,14.2863,1.26456,0.0356302,0.00864478,95.7183,1291.56,Shrubland,0
20032_17,5/13/2017,0:01,7,1942.7,30.1603,1.7341,0.320956,0.0254553,71.1969,425.699,Shrubland,0
20032_17,5/19/2017,16:00,2.8,1840.43,13.247,1.25556,1.96679,0.00987129,113.208,980.286,Shrubland,0
20032_17,5/20/2017,8:00,3.2,1818.07,20.3735,0.0181986,0.810089,0.0173552,27.1662,1143.06,Shrubland,0
20032_17,5/20/2017,12:00,3.2,2311.2,30.5368,0.158046,0.46045,0.0568312,170.106,1409.62,Open Tree Canopy,0
20032_17,5/20/2017,16:00,2.4,2161.81,29.7133,0.0820261,0.603359,0.0592576,216.592,952.74,Shrubland,0
20032_17,5/28/2017,20:01,2.8,1867.59,5.94033,1.00428,1.99999,0.00514633,66,700.448,Shrubland,0
20032_17,5/29/2017,0:00,2.2,1963.24,30.8184,0.610403,0.0790147,0.0286391,67.3573,310.098,Shrubland,0
20032_17,5/29/2017,20:00,3.2,1899.33,26.7449,0.0105627,0.855039,0.00852901,77,473.524,Shrubland,0
20032_17,6/4/2017,16:00,2.4,1732.14,4.97513,0.917519,0.00340736,0.000772766,182.85,2311.61,Shrubland,0
20032_17,5/31/2017,20:00,1.6,2301.04,64.7592,0.16672,0.447149,0.0504869,153.551,1398.76,Open Tree Canopy,0
20032_17,6/1/2017,0:00,2,1989.46,36.2815,1.98326,1.18223,0.0402213,140.207,358.848,Shrubland,0
20032_17,6/1/2017,4:00,2.8,2099.94,61.4815,1.19208,0.0186215,0.124461,261.169,599.607,Shrubland,0
20032_17,5/30/2017,0:00,3,1778.89,9.15432,0.00382429,1.08737,0.00323549,93.086,1675.46,Shrubland,0
20032_17,6/4/2017,20:00,3,1854.21,10.8783,1.65197,1.75824,0.00622732,134.239,771.508,Shrubland,0
20033_17,4/17/2017,20:00,3,1855.85,9.47263,1.78258,0.377445,0.00526238,86.8389,799.27,Shrubland,0
20033_17,4/18/2017,0:01,2.6,1845.2,15.512,0.47236,1.84947,0.00609473,145.715,884.11,Shrubland,0
20033_17,4/18/2017,4:00,2.6,1831.58,10.1606,0.841816,1.98741,0.00641706,138.293,1029.28,Shrubland,0
20033_17,4/18/2017,8:00,2,1938.03,35.0421,1.01447,1.9999,0.0244715,75.71,444.005,Shrubland,0
20033_17,4/18/2017,12:00,2.8,1813.95,29.9977,1.74335,1.66891,0.0161256,6.7082,1137.73,Shrubland,0
20033_17,4/19/2017,20:00,3.2,1757.29,8.21316,0.185145,0.420335,0.00467424,43.4166,1944.65,Shrubland,0
20033_17,4/20/2017,0:00,3,1936.27,37.7617,1.78697,1.617,0.0357432,37.3363,338.599,Shrubland,0
20033_17,4/19/2017,4:00,2.4,2345.19,120.674,0.272788,1.68641,0.0636376,213.469,1525.55,Open Tree Canopy,0
20033_17,4/19/2017,8:00,1.8,2088.73,59.3634,0.152968,1.53154,0.120027,270.969,509.684,Open Tree Canopy,0
20033_17,4/19/2017,12:00,2,1985.07,56.6316,1.29083,0.0432255,0.0525902,129.495,363.044,Shrubland,0
20033_17,4/19/2017,16:00,3.4,2075.3,60.3443,1.22685,0.0260692,0.117516,300.54,479.454,Open Tree Canopy,0
20033_17,4/20/2017,4:00,3,1836.56,20.0871,1.03059,1.99953,0.00564181,157.013,1017.95,Shrubland,0
20033_17,4/20/2017,8:03,20.8,2268.2,29.3561,0.866652,0.00893068,0.0256729,198.323,1316.31,Open Tree Canopy,0
20033_17,4/20/2017,12:00,2.8,1983.92,52.4839,0.678066,0.0532379,0.102868,223.973,538.882,Open Tree Canopy,0
20033_17,4/8/2017,0:03,7.6,2114.01,71.3627,1.99885,1.04788,0.0268077,125.16,1008.88,Shrubland,0
20033_17,4/8/2017,16:00,2.2,1830.97,5.62118,0.24247,0.3472,0.00309231,149.094,1112.52,Shrubland,0
20033_17,4/17/2017,0:00,3.4,2055.4,93.9264,0.407205,1.80535,0.103875,234.691,535.262,Shrubland,0
20033_17,4/18/2017,16:00,2.4,2119.96,52.8185,1.79785,1.60286,0.0273103,133.81,1033.41,Shrubland,0
20033_17,4/19/2017,0:01,2.6,1982.73,71.5632,1.06785,0.00230467,0.106098,227.59,469.402,Shrubland,0
20033_17,4/20/2017,16:00,2.2,1871.85,17.0742,0.045253,0.702581,0.0169446,94.8947,797.934,Shrubland,0
20033_17,4/24/2017,16:00,3.6,2170.19,83.3651,1.84231,0.461014,0.0232091,159.113,1135.16,Shrubland,0
20033_17,4/24/2017,20:01,1.8,1810.09,8.57695,0.382688,0.213281,0.00224474,151.003,1358.44,Shrubland,0
20033_17,4/2/2017,4:00,2.8,2345.92,72.3551,0.27712,1.69097,0.0707453,147.411,1481.63,Open Tree Canopy,0
20033_17,4/8/2017,12:02,2.8,1837.85,13.9187,0.747942,1.96771,0.000983137,105.513,1086.72,Shrubland,0
20033_17,4/8/2017,20:00,2,2079.62,62.9922,0.385643,0.210972,0.137028,272.222,506.725,Shrubland,0
20033_17,4/9/2017,0:00,6.2,1972.84,50.4295,1.73049,0.317081,0.109916,213.328,469.936,Shrubland,0
20033_17,4/17/2017,4:00,2.4,1864.06,9.07498,1.92989,1.36784,0.00319646,12.083,764.67,Sparsely Vegetated,0
20033_17,4/17/2017,8:00,2,1867.19,10.027,1.71886,1.69516,0.00593259,16.7631,746.006,Shrubland,0
20033_17,4/17/2017,12:00,3,1778.04,7.00125,1.9576,1.28811,0.000930613,167.359,1722.67,Shrubland,0
20033_17,4/17/2017,16:00,2.6,1877.6,25.4413,0.56195,0.101049,0.0183125,29.0689,726.909,Shrubland,0
20033_17,4/18/2017,20:01,4.2,1781.42,6.15146,0.30785,1.72175,0.0011825,129.838,1663.3,Shrubland,0
20033_17,4/25/2017,20:01,2.4,2043.76,47.5915,1.98322,1.18241,0.0592112,187.299,618.501,Shrubland,0
20033_17,4/2/2017,0:00,6.6,2080.57,92.5848,1.13289,1.99113,0.0406642,83.1685,1039.11,Shrubland,0
20033_17,4/2/2017,8:00,7.8,1804.86,5.53999,1.4213,1.90692,0.00504689,115.732,1376.82,Shrubland,0
20033_17,4/2/2017,12:00,1.8,1746.33,9.08576,1.16964,0.0144942,0.00449031,94.0479,2143.41,Shrubland,0
20033_17,4/3/2017,4:02,2.6,1770.35,7.30026,1.25355,1.96732,0.00181597,113.842,1829.23,Shrubland,0
20033_17,4/3/2017,12:01,3.4,1817.34,7.20268,1.52322,0.147805,0.00628634,110.476,1246.05,Shrubland,0
20033_17,4/3/2017,16:00,4,2134.83,75.7673,0.00113398,0.952391,0.0270188,133.735,1094.44,Shrubland,0
20033_17,4/4/2017,0:00,3.4,1804.61,9.49643,0.778139,0.0249217,0.00359588,119.004,1454.87,Shrubland,0
20033_17,4/4/2017,4:02,13.8,2031.37,50.4815,1.95996,0.719863,0.0299919,168.122,668.6,Shrubland,0
20033_17,4/4/2017,8:00,2.8,2335.05,57.9445,0.237272,0.353281,0.0695587,161.251,1456.27,Open Tree Canopy,0
20033_17,4/6/2017,16:00,1.8,2057.9,40.701,0.154844,1.53452,0.0821874,212.132,565.305,Shrubland,0
20033_17,4/6/2017,20:00,5,1758.68,4.56694,1.1183,0.0070219,0.00215955,165.705,1962.24,Shrubland,0
20033_17,4/7/2017,20:01,3.6,1862.19,9.72731,1.78074,1.62486,0.00386335,69.3397,823.802,Shrubland,0
20033_17,4/8/2017,4:00,3.8,1783.96,9.11313,0.0133141,1.16264,0.00158297,96.1041,1677.05,Shrubland,0
20033_17,4/8/2017,8:00,6.4,1972.84,50.4295,1.73049,0.317081,0.109916,214.683,473.973,Shrubland,0
20033_17,4/9/2017,4:01,4.6,1747.36,3.7154,1.78295,0.377912,0.0035408,130.602,2145.44,Shrubland,0
20033_17,4/10/2017,0:03,7.2,2125.27,62.0202,1.90696,0.578791,0.0249272,181,927.255,Open Tree Canopy,0
20033_17,4/15/2017,20:00,3.2,1723.12,8.92808,1.63016,1.77647,0.000841621,276.682,2372.01,Shrubland,0
20033_17,4/24/2017,0:01,3.4,1871.85,17.0742,0.045253,0.702581,0.0169446,93.6483,795.953,Shrubland,0
20033_17,4/24/2017,4:00,3.8,2003.13,89.4563,0.262157,0.325027,0.123713,176.918,466.241,Shrubland,0
20033_17,4/24/2017,8:00,3.4,1798.97,7.32176,0.344128,0.245128,0.00368128,111.319,1494.26,Shrubland,0
20033_17,4/24/2017,12:01,6.8,2460.75,45.5204,0.11077,0.54254,0.0846969,173.404,1760.83,Open Tree Canopy,0
20033_17,4/2/2017,16:00,8.4,1829.56,7.67399,1.87736,1.47983,0.00173064,175.026,1133.48,Shrubland,0
20033_17,4/3/2017,0:00,3,1793.94,9.98267,0.0461912,0.699586,0.00340607,120.204,1511.47,Shrubland,0
20033_17,4/3/2017,8:00,3.6,1845.17,9.72157,0.209449,0.387604,0.00221623,150.12,998.217,Shrubland,0
20033_17,4/4/2017,12:00,3.6,1866.11,12.948,1.99366,0.887572,0.00615722,56.5685,780.022,Shrubland,0
20033_17,4/4/2017,16:00,3.6,1950.8,50.4978,1.71565,0.301544,0.0481889,110.603,596.242,Shrubland,0
20033_17,4/6/2017,4:02,3.2,2259.06,51.6876,0.885525,1.99343,0.0305808,206.981,1266.85,Shrubland,0
20033_17,4/6/2017,8:01,5.4,1733.51,3.47397,1.20685,0.0216277,0.0012124,183.698,2337.98,Shrubland,0
20033_17,4/6/2017,12:00,3.2,2399.17,46.5391,1.69389,0.279916,0.0828207,206.903,1572.25,Open Tree Canopy,0
20033_17,4/7/2017,16:01,9,1828.62,7.19189,1.89957,1.43678,0.00169411,172.609,1147.46,Shrubland,0
20033_17,4/9/2017,8:00,4,2240.44,48.7101,1.99962,0.972415,0.0261421,194.879,1240.52,Open Tree Canopy,0
20033_17,4/9/2017,12:00,2.4,1959.52,45.9435,1.78174,1.62361,0.060892,155.563,536.196,Shrubland,0
20033_17,4/10/2017,8:00,6.6,1967.76,33.8175,0.479609,1.85393,0.10644,149.003,655.062,Herbaceous-Shrub Steppe,0
20033_17,4/10/2017,12:00,2.8,1940.42,48.272,0.53606,1.88587,0.0461705,94.3716,611.376,Shrubland,0
20033_17,4/13/2017,16:00,3,1781.58,5.72516,0.455198,0.161435,0.00123434,149.05,1672.96,Shrubland,0
20033_17,4/15/2017,0:01,2,1866.27,20.6808,0.97488,1.99968,0.00879661,97.8673,816.542,Shrubland,0
20033_17,4/16/2017,0:00,2.4,2459.19,61.3179,0.555176,0.104382,0.100689,213.565,1824.64,Open Tree Canopy,0
20033_17,4/25/2017,0:02,5,2023.75,54.797,0.00185204,0.939167,0.0226117,143.402,693.349,Shrubland,0
20033_17,3/25/2017,16:00,3.2,2214.52,75.7565,1.16926,0.0144289,0.0224257,171.421,1196,Shrubland,0
20033_17,3/25/2017,20:00,7.4,1871.79,15.9711,0.127765,0.510913,0.0173018,108.19,810.247,Shrubland,0
20033_17,4/2/2017,20:00,8.4,2001.79,100.781,1.85276,1.5223,0.0323277,154.117,625.628,Shrubland,0
20033_17,4/3/2017,20:01,7.6,1904.84,80.2867,1.99932,1.0368,0.0489515,27.4591,571.295,Herbaceous-Shrub Steppe,0
20033_17,4/7/2017,8:00,4.8,1815.03,16.7799,0.103729,0.556493,0.00227083,159.841,1301.88,Shrubland,0
20033_17,4/7/2017,12:00,3.2,1932.57,61.0964,0.312498,0.273817,0.0908648,99.4585,714.499,Shrubland,0
20033_17,4/9/2017,16:01,3.6,1895.57,35.1217,1.57496,1.81818,0.0502045,29.4109,666.652,Shrubland,0
20033_17,4/9/2017,20:01,2.8,1790.88,12.9219,0.13012,0.506737,0.0024248,135.636,1590.01,Shrubland,0
20033_17,4/10/2017,4:03,13.8,1978.83,45.4559,1.31925,1.94767,0.129887,150,696.781,Shrubland,0
20033_17,4/13/2017,4:00,4,1764.08,12.189,0.869498,0.00855196,0.00187458,124.579,1897.12,Shrubland,0
20033_17,4/13/2017,8:00,3.2,2092.7,52.7155,0.974022,1.99966,0.0182943,189.275,804.707,Shrubland,0
20033_17,4/13/2017,12:00,3.8,2000.33,41.8846,0.358507,0.232871,0.108062,209.258,518.93,Open Tree Canopy,0
20033_17,4/16/2017,4:00,2.2,1842.57,8.51427,0.160321,0.456917,0.00144194,122.004,1038.02,Shrubland,0
20033_17,4/16/2017,8:00,2.2,2428.04,77.823,1.58295,0.187493,0.0555552,221.057,1898.64,Open Tree Canopy,0
20033_17,4/16/2017,12:00,2.4,1972.8,28.9983,1.57187,0.179659,0.083139,197.223,516.807,Shrubland,0
20033_17,4/16/2017,16:00,2.6,1746.38,6.35735,0.14221,0.486,0.00282,121.696,2180.8,Shrubland,0
20033_17,4/16/2017,20:00,2.6,1817.83,6.04735,1.01282,8.21E-05,0.00473112,123.471,1253.42,Shrubland,0
20033_17,3/25/2017,4:00,4.2,1757.91,8.31849,1.16323,1.98659,0.00171341,162.361,1940.29,Shrubland,0
20033_17,3/25/2017,8:00,8.4,2007.78,78.7646,1.29316,1.95606,0.0179017,120.917,715.794,Shrubland,0
20033_17,3/25/2017,12:00,6,2102.99,56.1247,0.214406,0.381257,0.0276796,96.3172,1027.18,Shrubland,0
20033_17,4/6/2017,0:00,4.6,1862.95,9.11665,1.93234,1.36158,0.0053331,76.2758,821.458,Shrubland,0
20033_17,4/7/2017,4:00,3.8,2447.31,53.8593,1.86633,1.49948,0.0909517,201.229,1842.72,Open Tree Canopy,0
20033_17,4/15/2017,4:00,2.8,2053.91,45.4817,1.89055,1.45489,0.0804538,206.087,581.606,Shrubland,0
20033_17,4/15/2017,8:00,2.2,1836.76,10.7604,0.00111037,0.952888,0.0033406,175.362,1044.72,Shrubland,0
20033_17,4/15/2017,12:00,1.6,2401.11,42.5422,1.62714,1.7789,0.0806361,205.353,1580.92,Open Tree Canopy,0
20033_17,4/15/2017,16:01,2.4,1864.69,12.0303,1.786,1.61823,0.00747563,95.6033,823.332,Shrubland,0
20033_17,4/25/2017,4:00,4.6,1848.7,7.46369,0.211135,0.385433,0.00199091,109.877,964.689,Shrubland,0
20033_17,4/25/2017,12:00,3.2,1790.94,12.341,0.128644,0.509349,0.00254943,144.682,1594.39,Shrubland,0
20033_17,4/25/2017,16:01,5.2,2255.57,35.7231,1.94383,1.33044,0.0214302,165.052,1325.89,Open Tree Canopy,0
20033_17,3/25/2017,0:01,3.6,2016.79,19.0745,0.369596,1.77627,0.121148,157.175,440.005,Shrubland,0
20033_17,3/27/2017,16:00,7.2,2046.11,75.6219,1.82306,0.432042,0.105648,242.662,509.739,Shrubland,0
20033_17,3/31/2017,20:01,9.2,1758.3,2.92886,0.279579,0.306462,0.00298567,180.624,2010.63,Shrubland,0
20033_17,4/1/2017,16:01,6.4,1855.33,2.71267,0.0420019,1.28677,0.00204468,19.9249,885.163,Shrubland,0
20033_17,4/1/2017,20:01,2,1736.65,11.4605,1.95031,0.688692,0.00147758,154.932,2280.19,Shrubland,0
20033_17,4/5/2017,16:00,2.6,2264.64,45.2811,1.9997,1.02434,0.024252,191.471,1338.72,Open Tree Canopy,0
20033_17,4/5/2017,20:01,3.6,1805.21,5.83191,1.6349,1.7726,0.00581619,118.714,1340.75,Shrubland,0
20033_17,4/7/2017,0:00,4.6,1794.65,12.5685,1.93895,1.34405,0.00359388,60,1557.67,Shrubland,0
20033_17,4/12/2017,0:02,6.8,2002.43,126.116,1.0774,1.997,0.0332815,158.534,614.964,Shrubland,0
20033_17,4/14/2017,20:03,4.8,1774.13,12.4919,0.560193,1.89809,0.00184109,106.231,1792.33,Shrubland,0
20033_17,4/23/2017,20:00,4.8,1960.64,59.8364,1.89136,0.546704,0.059572,171.549,521.697,Shrubland,0
20033_17,3/31/2017,8:01,3.6,2181.54,85.7895,0.0166925,1.18195,0.020248,133.135,1175.68,Shrubland,0
20033_17,4/1/2017,0:00,6.4,1931.41,51.9572,1.50421,1.86358,0.0385139,72.111,585.368,Shrubland,0
20033_17,4/5/2017,8:00,3.8,1962.13,49.1824,0.23649,1.6458,0.0614538,160.801,514.156,Shrubland,0
20033_17,4/5/2017,12:00,3.2,1971.57,56.9969,0.0564346,0.668814,0.122398,195.412,623.51,Shrubland,0
20033_17,4/10/2017,20:00,3,1739.45,8.95976,0.276519,0.309655,0.00276174,115.974,2260.58,Shrubland,0
20033_17,4/11/2017,0:01,2.8,2449.76,32.9828,0.339894,0.248828,0.0657384,167.932,1723.46,Open Tree Canopy,0
20033_17,4/11/2017,4:00,2.6,1877.56,20.6334,1.78673,1.61729,0.0322965,1,658.594,Shrubland,0
20033_17,4/11/2017,8:00,3.8,1808.11,4.01679,0.11877,0.527313,0.00262389,145.041,1370.01,Shrubland,0
20033_17,4/11/2017,12:00,2.6,1738.52,9.70344,0.297459,0.288357,0.00108168,167.027,2244.94,Shrubland,0
20033_17,4/11/2017,16:01,4.6,1854.24,7.71854,1.05851,1.99829,0.00126229,9.43398,912.084,Shrubland,0
20033_17,4/11/2017,20:00,2.4,1875.57,20.409,0.367282,0.225618,0.0198422,72.2496,772.127,Shrubland,0
20033_17,4/14/2017,16:00,7,1744.61,6.48651,1.98656,1.16343,0.00178711,126.194,2202.33,Shrubland,0
20033_17,3/27/2017,8:00,2.6,1807.47,10.8773,1.86757,0.502681,0.00255926,129.321,1378.9,Shrubland,0
20033_17,3/27/2017,12:00,3.8,1741.24,12.2477,1.62378,1.7816,0.00119877,169.706,2207.05,Shrubland,0
20033_17,4/14/2017,12:00,2.6,2087.29,31.3047,0.0095039,0.862459,0.0184693,169.614,829.285,Shrubland,0
20033_17,4/23/2017,16:00,3.8,2215.54,43.1009,1.98314,1.18287,0.0210553,137.525,1247.54,Shrubland,0
20033_17,3/26/2017,16:00,4.2,1756.29,11.214,1.13327,1.99108,0.00261953,151.38,1976.49,Shrubland,0
20033_17,3/26/2017,20:00,2.4,1855.57,4.69807,0.602957,0.0822002,0.00423793,74.2496,861.818,Shrubland,0
20033_17,3/27/2017,0:00,2.8,2242.03,59.7467,1.9579,1.28711,0.0294639,202.714,1228,Open Tree Canopy,0
20033_17,3/27/2017,4:00,5.6,2086.52,40.8878,0.00784582,1.12502,0.0182428,110.368,938.051,Shrubland,0
20033_17,3/29/2017,4:00,6,2000.86,29.6952,1.0359,1.99936,0.10787,202.475,505.446,Shrubland,0
20033_17,3/29/2017,8:00,4,1979.29,49.2822,0.900216,0.00499094,0.0553644,192,518.298,Shrubland,0
20033_17,3/29/2017,12:00,4.4,1843.76,8.62549,0.663709,1.94176,0.00207893,21.6333,1029.71,Shrubland,0
20033_17,3/29/2017,16:00,2,1832.58,8.0671,1.88019,0.525386,0.00147882,9.21954,1131.37,Shrubland,0
20033_17,3/31/2017,4:01,9,2284.8,63.4304,0.000180006,0.981027,0.0444425,91.5478,1441.31,Shrubland,0
20033_17,4/1/2017,4:01,3.8,1923.96,97.4203,0.000468373,1.0306,0.0509339,177.37,786.308,Shrubland,0
20033_17,4/1/2017,8:00,3.4,1928.41,87.1536,1.02265,1.99974,0.0634003,173.948,730.195,Shrubland,0
20033_17,4/1/2017,12:00,2.4,1908.31,78.2139,0.10177,1.43953,0.0249534,90.0056,682.109,Shrubland,0
20033_17,4/5/2017,4:00,2.4,2007.86,41.0189,0.0878673,0.590105,0.0331139,67.1789,769.587,Shrubland,0
20033_17,4/23/2017,4:00,2.4,2402.09,60.6678,0.814692,0.0173194,0.0898901,182.439,1880.29,Open Tree Canopy,0
20033_17,4/23/2017,8:00,2.4,1835.51,10.0686,1.69482,1.71919,0.00192378,4.47214,1106.31,Shrubland,0
20033_17,4/23/2017,12:00,3,2146.76,59.717,0.0224367,1.21064,0.0524255,76.1643,1185.06,Open Tree Canopy,0
20033_17,3/26/2017,4:00,3.4,1783.83,7.28778,0.123765,1.48188,0.00308421,50.9902,1661.45,Shrubland,0
20033_17,3/26/2017,8:00,2.2,1912.3,37.4665,1.76234,0.35282,0.0372379,54.9181,638.421,Shrubland,0
20033_17,3/26/2017,12:00,3.6,2233.18,59.3136,1.84266,1.53845,0.101003,2.23607,1487.03,Shrubland,0
20033_17,3/31/2017,0:00,5,1928.3,32.1061,0.973712,0.000345588,0.029609,134.618,582.472,Shrubland,0
20033_17,4/20/2017,20:00,2.6,1836.97,15.6049,1.55562,0.168561,0.00160242,21.3776,1095.32,Shrubland,0
20033_17,4/21/2017,16:00,3.8,1851.7,17.8545,0.0793617,1.39042,0.00447162,154.208,939.144,Shrubland,0
20033_17,4/22/2017,4:00,2,1819.11,8.37165,1.93954,1.34244,0.00154609,203.158,1267.28,Shrubland,0
20033_17,4/22/2017,8:00,1.8,2004.74,69.5534,1.87433,0.514664,0.0573697,57.2014,847.231,Shrubland,0
20033_17,4/22/2017,12:00,2.4,1827.51,7.50746,1.98759,1.15704,0.00111649,153.639,1175.23,Shrubland,0
20033_17,4/22/2017,20:00,5.2,1884.13,28.0165,1.54409,1.83903,0.0173478,190.379,827.027,Shrubland,0
20033_17,3/29/2017,20:00,6.6,1844.54,7.93114,0.109846,0.544341,0.00183119,30.8058,1020.04,Shrubland,0
20033_17,3/30/2017,16:00,2.6,2291.7,65.2672,0.0766418,0.61606,0.0477143,86.5852,1459.04,Shrubland,0
20033_17,4/12/2017,4:00,3.6,2218.27,52.7352,0.00745386,1.12187,0.090526,46.8188,1368.03,Shrubland,0
20033_17,4/13/2017,0:00,3.8,1789.15,17.5749,0.572883,0.0958037,0.00291778,30,1605.63,Shrubland,0
20033_17,4/13/2017,20:00,2.4,1917.87,43.2209,0.0855749,0.595245,0.0648607,126.921,756.61,Shrubland,0
20033_17,4/14/2017,8:00,2.2,2393.18,59.4816,1.61193,0.209085,0.0336139,61.2046,1686.79,Open Tree Canopy,0
20033_17,4/22/2017,16:00,3.8,2253.56,40.8927,0.892991,1.99426,0.0693597,41.1461,1461.89,Open Tree Canopy,0
20033_17,3/29/2017,0:00,5.8,1926.1,36.2348,1.99939,0.96506,0.0297022,119.436,574.611,Shrubland,0
20033_17,3/30/2017,4:00,7,2160.05,96.6569,1.33084,0.0563118,0.08632,42,1248.24,Shrubland,0
20033_17,3/30/2017,8:00,2.4,1850.19,10.4798,1.97717,0.787531,0.00485195,166.075,943.613,Shrubland,0
20033_17,3/30/2017,12:00,4.4,1839.06,10.3455,1.79539,1.6061,0.00199949,4,1071.58,Shrubland,0
20033_17,3/30/2017,20:01,6.4,1732.63,8.09888,1.95848,1.28517,0.00616517,10.6301,2254.94,Shrubland,0
20033_17,4/5/2017,0:00,3.8,2220.25,87.0521,1.05112,1.99869,0.0765393,57.6975,1350.17,Shrubland,0
20033_17,4/12/2017,8:01,5.2,1905.29,58.3978,0.193334,1.59101,0.0265787,100.319,698.772,Shrubland,0
20033_17,4/12/2017,16:01,4.8,2045.9,64.5391,1.47243,1.88137,0.106183,18.868,1088.56,Open Tree Canopy,0
